City,Lat,Lng,Country,Max Temp,Humidity,Wind Speed,Cloudiness,Date
pilar,-9.5972,-35.9567,BR,75.13,89,3.09,30,1635649660
mlalo,-4.9333,38.9333,TZ,71.56,91,3.87,51,1635649679
grindavik,63.8424,-22.4338,IS,39.67,87,20.71,0,1635649679
trofors,65.5333,13.4063,NO,51.15,94,5.46,99,1635649679
midyat,37.4247,41.3393,TR,61.03,87,8.21,70,1635649680
zhengjiatun,43.5064,123.5064,CN,40.82,42,13.22,97,1635649517
cheyenne,41.14,-104.8203,US,44.22,80,6.91,90,1635649651
kintinku,-5.8833,35.2333,TZ,72.95,66,3.74,97,1635649680
chernyshevskiy,63.0128,112.4714,RU,25.34,77,16.8,100,1635649681
mocajuba,-2.5842,-49.5072,BR,77.0,89,3.42,90,1635649681
vao,-22.6667,167.4833,NC,72.18,70,4.36,65,1635649681
wattegama,6.7989,81.4808,LK,76.12,80,3.44,98,1635649681
emerald,-23.5333,148.1667,AU,90.34,24,10.47,57,1635649625
kibala,9.1104,18.3463,TD,73.62,62,1.72,97,1635649682
beringovskiy,63.05,179.3167,RU,9.93,93,18.57,100,1635649683
smithers,54.7804,-127.1743,CA,32.11,73,1.7,100,1635649683
amapa,1.0,-52.0,BR,72.57,97,2.08,100,1635649683
bela,25.9333,81.9833,IN,73.63,51,4.29,0,1635649684
sechura,-5.5569,-80.8222,PE,64.58,81,13.91,24,1635649684
tevaitoa,-16.7833,-151.5,PF,78.22,70,15.7,18,1635649684
hanyang,32.1371,105.5126,CN,57.38,57,9.93,100,1635649685
cap malheureux,-19.9842,57.6142,MU,74.77,77,6.58,2,1635649685
astana,51.1801,71.446,KZ,37.35,93,17.9,90,1635649685
bocana de paiwas,12.7857,-85.1227,NI,73.35,93,2.01,100,1635649685
cidreira,-30.1811,-50.2056,BR,67.77,88,20.85,99,1635649686
odweyne,9.4092,45.064,SO,68.04,69,7.87,31,1635649686
hami,42.8,93.45,CN,54.23,36,6.4,100,1635649686
shebunino,46.4339,141.8603,RU,52.88,83,4.27,100,1635649686
narrabri,-30.3167,149.7833,AU,79.52,36,5.01,3,1635649687
tubuala,9.5167,-79.0333,PA,77.32,86,6.93,100,1635649687
mount gambier,-37.8333,140.7667,AU,64.13,44,6.98,0,1635649687
umtata,-31.5889,28.7844,ZA,53.22,95,3.71,5,1635649688
luena,-11.7833,19.9167,AO,61.57,98,4.9,95,1635649688
polson,47.6936,-114.1632,US,38.71,66,8.99,9,1635649688
vila,42.0304,-8.1588,PT,56.28,94,7.02,100,1635649688
mazagao,-0.115,-51.2894,BR,75.04,95,3.71,41,1635649689
zhezkazgan,47.8043,67.7144,KZ,41.56,75,15.41,76,1635649689
tam ky,15.5667,108.4833,VN,82.38,76,3.36,59,1635649661
faanui,-16.4833,-151.75,PF,78.94,66,14.63,43,1635649689
lavrentiya,65.5833,-171.0,RU,12.81,81,7.83,35,1635649572
yantal,56.8471,105.2542,RU,35.31,96,5.19,100,1635649690
ust-nera,64.5667,143.2,RU,-3.33,97,4.59,80,1635649690
urumqi,43.801,87.6005,CN,43.75,61,2.24,0,1635649690
otradnoye,59.7775,30.8181,RU,45.18,94,6.71,86,1635649691
ugoofaaru,5.6667,73.0,MV,81.59,75,10.78,76,1635649691
deputatskiy,69.3,139.9,RU,-6.23,96,4.5,98,1635649691
harper,4.375,-7.7169,LR,76.12,89,4.52,66,1635649691
khani,41.9563,42.9566,GE,53.17,78,6.53,45,1635649692
nemuro,43.3236,145.575,JP,53.56,71,11.41,86,1635649692
lexington,37.9887,-84.4777,US,52.29,94,6.91,90,1635649589
nangomba,-10.9,38.5,TZ,70.65,85,3.83,5,1635649692
airai,-8.9266,125.4092,TL,77.09,54,1.86,69,1635649693
kharp,66.8014,65.8081,RU,2.1,89,7.56,13,1635649693
westport,41.1415,-73.3579,US,58.75,95,6.91,90,1635649643
ponta delgada,37.7333,-25.6667,PT,74.5,94,13.8,75,1635649475
chokurdakh,70.6333,147.9167,RU,-0.47,98,6.67,99,1635649694
tuatapere,-46.1333,167.6833,NZ,50.25,66,15.52,99,1635649680
kieta,-6.2167,155.6333,PG,82.72,73,3.31,100,1635649694
tessalit,20.1986,1.0114,ML,79.81,15,8.05,61,1635649694
jalu,29.0331,21.5482,LY,67.35,44,7.9,38,1635649695
gat,31.61,34.7642,IL,74.39,63,8.79,98,1635649695
boa vista,2.8197,-60.6733,BR,82.38,69,4.61,0,1635649695
wenceslau braz,-23.8739,-49.8028,BR,61.75,88,11.12,95,1635649695
kamenka,51.3223,42.7678,RU,38.77,83,5.88,6,1635649696
el copey,10.1503,-73.9614,CO,75.81,91,3.02,100,1635649567
la ronge,55.1001,-105.2842,CA,32.02,70,12.88,100,1635649417
alamosa,37.4695,-105.87,US,44.11,38,5.75,1,1635649696
tiebissou,7.1574,-5.2257,CI,71.56,96,3.6,98,1635649697
baykit,61.67,96.37,RU,18.48,87,11.39,100,1635649697
mus,39.0,41.75,TR,44.87,96,3.96,100,1635649697
vila velha,-20.3297,-40.2925,BR,71.55,100,3.44,90,1635649697
bonavista,48.6499,-53.1147,CA,40.12,57,3.94,0,1635649698
lukovetskiy,64.2956,41.9211,RU,40.98,99,6.42,100,1635649698
kiama,-34.6833,150.8667,AU,68.58,57,7.0,3,1635649698
chuy,-33.6971,-53.4616,UY,63.81,93,8.46,7,1635649699
nizamabad,18.6667,78.1167,IN,72.82,64,6.06,6,1635649699
nurota,40.5614,65.6886,UZ,39.29,62,5.14,84,1635649699
gornopravdinsk,60.05,69.9,RU,11.25,98,3.78,77,1635649700
mount isa,-20.7333,139.5,AU,92.97,18,11.5,14,1635649678
santa ana,33.7456,-117.8678,US,68.86,83,4.61,90,1635649563
port-gentil,-0.7193,8.7815,GA,76.08,92,10.54,100,1635649700
kuala terengganu,5.3302,103.1408,MY,83.93,70,5.59,86,1635649700
belaya gora,68.5333,146.4167,RU,6.1,96,4.56,99,1635649701
korla,41.7597,86.1469,CN,50.88,36,5.01,3,1635649701
adrar,20.5022,-10.0711,MR,78.87,39,7.16,100,1635649701
tigzirt,36.8886,4.1198,DZ,71.24,47,8.37,93,1635649701
guatire,10.4762,-66.5427,VE,78.21,97,1.3,100,1635649702
borogontsy,62.6683,131.1683,RU,7.97,85,6.31,73,1635649702
aswan,24.0934,32.907,EG,80.33,32,7.87,100,1635649702
vychegodskiy,61.247,46.8984,RU,40.84,95,8.12,97,1635649703
farafangana,-22.8167,47.8333,MG,70.41,89,0.85,97,1635649703
mezen,65.8522,44.24,RU,33.53,99,4.59,100,1635649703
andenes,69.3143,16.1194,NO,42.78,93,13.8,100,1635649703
komsomolskiy,40.4272,71.7189,UZ,44.02,65,4.61,100,1635649704
jinji,23.2281,110.8261,CN,70.39,86,4.47,98,1635649704
sassandra,4.95,-6.0833,CI,74.77,95,5.57,98,1635649704
hualmay,-11.0964,-77.6139,PE,63.16,83,7.23,97,1635649705
okha,53.5739,142.9478,RU,31.87,57,18.16,100,1635649705
maputo,-25.9653,32.5892,MZ,66.22,76,7.0,74,1635649705
margate,51.3813,1.3862,GB,55.31,83,4.0,100,1635649705
sangar,63.9242,127.4739,RU,3.29,86,12.95,95,1635649706
tomatlan,19.9333,-105.25,MX,74.44,93,2.28,7,1635649706
lorengau,-2.0226,147.2712,PG,83.79,76,7.45,80,1635649706
bilma,18.6853,12.9164,NE,77.16,30,15.82,49,1635649552
matara,5.9485,80.5353,LK,81.36,80,3.18,27,1635649707
soc trang,9.6033,105.98,VN,85.96,69,13.8,97,1635649707
muros,42.7762,-9.0603,ES,65.86,90,19.69,100,1635649707
araouane,18.9048,-3.5265,ML,80.58,25,10.47,54,1635649708
cayenne,4.9333,-52.3333,GF,82.09,81,3.0,75,1635649708
puri,19.8,85.85,IN,82.38,70,7.27,83,1635649708
celestun,20.8667,-90.4,MX,75.34,61,5.86,13,1635649708
okhotsk,59.3833,143.3,RU,16.86,65,23.31,90,1635649709
semey,50.4111,80.2275,KZ,35.82,69,13.42,90,1635649709
eyl,7.9803,49.8164,SO,77.14,78,10.6,100,1635649709
uribia,11.7139,-72.266,CO,77.9,84,6.98,100,1635649710
ivanteyevka,55.9711,37.9208,RU,41.54,81,8.37,44,1635649710
goure,13.9835,10.2704,NE,81.01,16,6.89,36,1635649710
kiruna,67.8557,20.2251,SE,27.52,100,2.3,90,1635649711
jasper,37.2001,-94.3502,US,46.45,79,3.44,1,1635649711
luau,-10.7073,22.2247,AO,66.16,89,0.76,100,1635649711
frontera,26.9333,-101.45,MX,72.36,26,4.92,0,1635649712
obo,5.3998,26.4869,CF,67.71,94,3.49,78,1635649712
ilesha,7.1371,5.2583,NG,71.78,99,2.15,100,1635649712
fortuna,40.5982,-124.1573,US,58.42,93,5.75,90,1635649474
shenzhen,22.5455,114.0683,CN,77.22,99,5.14,87,1635649644
sao gotardo,-19.3111,-46.0489,BR,63.46,95,1.72,100,1635649713
mackay,-21.15,149.2,AU,93.69,65,11.1,7,1635649713
mariel,22.9875,-82.7536,CU,71.74,76,8.77,77,1635649713
log,49.4844,43.8613,RU,38.86,72,2.46,0,1635649713
latung,5.5,120.8833,PH,83.44,72,3.27,100,1635649714
mackenzie,55.2999,-123.1698,CA,28.13,73,1.03,54,1635649714
xuddur,4.1213,43.8894,SO,70.56,88,12.5,65,1635649714
trzebiatow,54.0615,15.2648,PL,48.85,67,14.58,67,1635649529
belmonte,-15.8631,-38.8828,BR,73.92,86,5.5,73,1635649715
maryville,35.7565,-83.9705,US,55.58,97,1.99,90,1635649558
jumla,29.2747,82.1838,NP,54.61,41,2.01,0,1635649715
mstera,56.3789,41.92,RU,43.27,91,8.32,22,1635649715
sawtell,-30.3833,153.1,AU,68.02,64,14.97,40,1635649716
ballina,-28.8667,153.5667,AU,71.78,75,16.31,100,1635649716
bandipur,27.9333,84.4167,NP,61.93,76,1.41,19,1635649716
saryg-sep,51.5,95.6,RU,37.51,50,1.9,100,1635649717
vanimo,-2.6741,141.3028,PG,83.34,79,6.6,98,1635649717
inuvik,68.3499,-133.7218,CA,15.82,82,7.07,75,1635649699
bonthe,7.5264,-12.505,SL,74.37,93,4.59,92,1635649717
aguimes,27.9054,-15.4461,ES,65.03,73,13.8,20,1635649717
saint-augustin,51.226,-58.6502,CA,42.71,59,3.53,76,1635649718
lucera,41.5082,15.3351,IT,56.44,76,3.02,70,1635649718
lata,40.1629,-8.3327,PT,66.92,96,9.82,100,1635649718
saint anthony,45.0205,-93.218,US,50.56,75,5.01,90,1635649719
taltal,-25.4,-70.4833,CL,59.09,79,0.25,28,1635649719
plettenberg bay,-34.0527,23.3716,ZA,59.13,88,1.97,39,1635649719
dukat,62.55,155.55,RU,-0.63,90,5.17,100,1635649719
bronnoysund,65.4625,12.1997,NO,51.8,62,25.32,100,1635649720
nagaur,27.2,73.7333,IN,75.2,25,8.63,0,1635649454
alofi,-19.0595,-169.9187,NU,77.18,71,18.19,100,1635649720
san cristobal,7.7669,-72.225,VE,65.91,99,1.03,100,1635649720
nisia floresta,-6.0911,-35.2086,BR,78.08,75,8.5,68,1635649721
kilindoni,-7.9139,39.6668,TZ,78.49,82,10.63,40,1635649721
fallon,39.4735,-118.7774,US,62.28,76,0.0,1,1635649721
svetlyy,54.675,20.1347,RU,44.65,67,15.46,5,1635649721
puro,12.4841,123.3827,PH,84.87,63,13.71,10,1635649722
almaznyy,48.0448,40.045,RU,33.94,80,6.46,0,1635649722
romitan,39.9343,64.3814,UZ,46.35,81,9.22,100,1635649722
yumen,40.2833,97.2,CN,45.18,34,6.67,92,1635649723
killin,33.6123,-91.7412,US,53.69,93,4.0,1,1635649723
yunyang,33.4474,112.7142,CN,68.41,51,1.41,100,1635649723
sahuaripa,29.05,-109.2333,MX,69.49,41,4.59,2,1635649724
eirunepe,-6.6603,-69.8736,BR,76.05,82,2.33,43,1635649724
zaria,11.1113,7.7227,NG,72.59,27,6.04,100,1635649724
watertown,42.3709,-71.1828,US,61.7,96,1.01,90,1635649725
diamantino,-14.4086,-56.4461,BR,76.23,71,2.71,28,1635649725
olafsvik,64.8945,-23.7142,IS,40.57,76,22.66,54,1635649725
qaqortoq,60.7167,-46.0333,GL,27.1,75,5.82,32,1635649725
anadyr,64.75,177.4833,RU,6.01,92,20.0,100,1635649726
buchanan,5.8808,-10.0467,LR,75.96,89,4.59,100,1635649706
zhoucheng,35.9122,116.3117,CN,66.65,54,3.4,56,1635649726
kodinsk,58.6881,99.1844,RU,25.83,55,8.68,98,1635649726
mamali,6.7767,124.645,PH,87.78,66,2.55,86,1635649727
sattahip,12.6664,100.9007,TH,88.29,74,0.0,20,1635649727
balkhash,46.844,74.9804,KZ,30.81,69,8.95,0,1635649727
sao filipe,14.8961,-24.4956,CV,79.95,72,12.12,100,1635649728
kolkwitz,51.75,14.25,DE,54.0,69,5.01,47,1635649728
villa union,23.2,-106.2333,MX,83.01,83,4.07,0,1635649728
leh,34.1667,77.5833,IN,24.87,51,3.11,3,1635649728
ambulu,-8.345,113.6058,ID,86.63,66,6.04,55,1635649729
leshukonskoye,64.8989,45.7622,RU,35.08,99,5.84,100,1635649729
kloulklubed,7.0419,134.2556,PW,81.1,84,14.47,100,1635649729
maslovka,51.5535,39.2357,RU,32.52,83,3.96,0,1635649730
amahai,-3.3333,128.9167,ID,85.59,65,5.39,61,1635649730
wajima,37.4,136.9,JP,63.84,66,5.57,99,1635649730
comodoro rivadavia,-45.8667,-67.5,AR,39.06,93,5.75,20,1635649502
ludvika,60.1496,15.1878,SE,44.6,97,5.88,100,1635649730
salinas,36.6777,-121.6555,US,61.32,85,5.75,90,1635649699
tiznit,29.5833,-9.5,MA,61.66,59,1.19,0,1635649731
canaries,28.0,-15.5,ES,60.76,80,3.0,20,1635649731
alice springs,-23.7,133.8833,AU,72.91,29,11.95,100,1635649548
vila franca do campo,37.7167,-25.4333,PT,74.19,95,13.67,100,1635649731
tatawin,32.9297,10.4518,TN,67.33,41,7.87,99,1635649732
nchelenge,-9.3451,28.734,ZM,72.41,80,7.43,88,1635649732
tanout,14.9709,8.8879,NE,78.28,20,11.23,19,1635649732
charters towers,-20.1,146.2667,AU,98.15,26,9.75,15,1635649733
richards bay,-28.783,32.0377,ZA,61.07,83,6.04,9,1635649733
matay,28.419,30.7792,EG,77.25,39,3.8,100,1635649733
acapulco,16.8634,-99.8901,MX,79.61,85,6.42,63,1635649733
kaili,-3.4626,120.2147,ID,80.83,63,4.36,89,1635649734
clarksburg,39.2807,-80.3445,US,55.13,96,4.61,90,1635649434
laje,-10.1833,-40.9667,BR,72.55,75,10.71,16,1635649734
ocampo,21.65,-101.5,MX,57.87,38,1.83,5,1635649734
warwick,41.7001,-71.4162,US,62.98,98,3.44,90,1635649735
tilichiki,60.4667,166.1,RU,5.36,89,10.22,11,1635649735
flinders,-34.5833,150.8552,AU,71.2,57,11.36,3,1635649735
laguna,38.421,-121.4238,US,64.45,74,3.0,90,1635649735
awjilah,29.1081,21.2869,LY,67.66,44,8.81,53,1635649736
sundsvall,62.3913,17.3063,SE,39.96,99,4.61,90,1635649736
saint-pierre,-21.3393,55.4781,RE,73.56,68,5.75,0,1635649736
sagae,38.3725,140.2725,JP,64.15,55,1.1,100,1635649737
sena madureira,-9.0656,-68.6569,BR,76.89,70,2.77,15,1635649737
mashpee,41.6484,-70.4811,US,63.86,75,20.0,90,1635649737
katobu,-4.9408,122.5276,ID,88.79,58,3.67,91,1635649737
besuki,-7.7338,113.6979,ID,86.22,69,5.7,71,1635649738
camana,-16.6228,-72.7111,PE,65.16,85,3.65,77,1635649738
elko,41.0002,-115.5012,US,50.65,62,4.0,100,1635649738
dobryanka,58.4619,56.4165,RU,37.26,99,3.27,100,1635649739
muisne,0.6,-80.0333,EC,74.62,80,4.94,46,1635649739
ahipara,-35.1667,173.1667,NZ,62.11,71,6.22,98,1635649739
pipri,19.8,75.5333,IN,72.73,47,4.9,1,1635649740
christchurch,-43.5333,172.6333,NZ,73.6,28,18.41,14,1635649642
jieshi,22.8134,115.8257,CN,76.95,70,18.63,73,1635649740
tucuman,-26.8241,-65.2226,AR,76.12,64,6.82,4,1635649740
hadrut,39.52,47.0318,AZ,46.67,95,1.86,100,1635649741
kenai,60.5544,-151.2583,US,44.15,81,17.27,90,1635649741
hofn,64.2539,-15.2082,IS,42.96,64,14.72,100,1635649742
kachug,53.9606,105.8817,RU,34.3,60,3.69,72,1635649742
kula,38.5473,28.6498,TR,51.85,61,2.39,100,1635649742
poshekhonye,58.4993,39.1353,RU,43.34,92,10.63,100,1635649743
letlhakane,-21.4167,25.5833,BW,71.26,22,9.08,9,1635649743
port blair,11.6667,92.75,IN,83.43,75,7.38,100,1635649743
laem sing,12.4816,102.0738,TH,88.41,100,2.8,100,1635649744
banes,20.9625,-75.7186,CU,75.81,90,6.22,97,1635649744
kitchener,43.4254,-80.5112,CA,46.99,99,5.03,100,1635649523
carcasi,6.6265,-72.6266,CO,60.24,99,0.96,100,1635649744
cartagena,10.3997,-75.5144,CO,78.37,83,3.96,100,1635649646
zhangjiakou,40.81,114.8794,CN,45.0,45,9.98,8,1635649745
tura,25.5198,90.2201,IN,73.71,50,0.98,0,1635649745
menongue,-14.6585,17.691,AO,64.33,85,2.66,97,1635649746
beloha,-25.1667,45.05,MG,67.68,77,7.65,71,1635649612
monrovia,6.3005,-10.7969,LR,76.73,88,7.23,100,1635649746
timizart,36.8,4.2667,DZ,68.02,43,6.26,86,1635649746
petropavlovka,50.6114,105.3196,RU,37.78,63,3.49,44,1635649746
matamoros,25.5333,-103.25,MX,69.53,21,3.58,0,1635649747
porto nacional,-10.7081,-48.4172,BR,77.0,69,1.3,8,1635649470
muswellbrook,-32.2667,150.9,AU,73.76,30,10.31,4,1635649747
nerchinskiy zavod,51.3088,119.61,RU,32.5,26,5.32,15,1635649748
salym,60.0625,71.4789,RU,13.14,98,4.29,78,1635649748
makakilo city,21.3469,-158.0858,US,79.12,66,13.8,1,1635649748
amalapuram,16.5833,82.0167,IN,81.57,81,5.75,100,1635649634
san fernando,15.0286,120.6898,PH,88.14,56,13.6,13,1635649748
progreso,21.2833,-89.6667,MX,69.91,63,5.95,4,1635649749
hambantota,6.1241,81.1185,LK,77.34,100,3.44,40,1635649561
ostersund,63.1792,14.6357,SE,41.61,100,11.5,40,1635649570
yaan,7.3833,8.5667,NG,73.94,92,4.41,74,1635649749
castro marim,37.2207,-7.4435,PT,69.78,85,13.38,95,1635649749
san carlos de bariloche,-41.1456,-71.3082,AR,49.75,23,14.97,0,1635649750
totma,59.9747,42.7642,RU,39.52,97,7.23,83,1635649750
mandalgovi,45.7625,106.2708,MN,32.79,58,12.3,7,1635649750
baiyin,36.5583,104.2081,CN,47.66,28,2.93,8,1635649751
vacszentlaszlo,47.574,19.5377,HU,44.24,82,5.21,0,1635649751
chumikan,54.7183,135.315,RU,28.17,67,14.85,7,1635649751
kushima,31.4583,131.2333,JP,70.93,69,10.18,53,1635649752
molteno,-31.3968,26.3625,ZA,48.45,76,2.71,4,1635649752
northam,51.0333,-4.2167,GB,57.02,87,26.37,100,1635649752
bykovo,55.6361,38.0803,RU,41.61,93,2.24,0,1635649752
xuanzhou,30.9525,118.7553,CN,69.91,46,7.05,50,1635649753
nowy dwor gdanski,54.2131,19.1177,PL,49.77,68,12.39,19,1635649753
nador,35.174,-2.9287,MA,61.05,82,5.75,0,1635649753
cockburn town,21.4612,-71.1419,TC,82.71,61,10.47,71,1635649593
marienburg,54.0359,19.0266,PL,49.66,69,11.77,19,1635649754
haapiti,-17.5667,-149.8667,PF,82.13,71,18.61,19,1635649754
yulara,-25.2406,130.9889,AU,75.04,40,21.25,100,1635649754
walvis bay,-22.9575,14.5053,NA,56.08,93,0.65,0,1635649755
velsk,61.0701,42.0983,RU,40.42,95,6.73,94,1635649755
miraflores,19.2167,-98.8083,MX,65.03,69,2.08,16,1635649755
